# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
 -7.951638947e-06  4.096087269e-04  2.973040364e-04  8.328483374e-04 -9.760110168e-13  2.333188829e-04                2
  9.366448232e-05  4.212585554e-04  2.360389386e-04 -8.269505327e-04 -9.312141031e-13  2.335538683e-04                2
  5.519070825e-06  9.081404618e-04 -7.115763143e-06  1.639556271e-05 -9.539526228e-13  3.014389665e-04                2
  6.617311859e-05  6.980211139e-04  2.111590536e-04 -6.327751007e-04 -9.286748686e-13  1.679748784e-04                2
 -2.910848702e-04  3.617390769e-04  1.406870234e-04  8.574856474e-04 -9.676005604e-13  2.229721242e-04                2
  1.239962147e-04 -2.783330954e-04 -1.977120411e-04 -7.990340668e-04 -1.041448451e-12  4.471337736e-04                2
  1.554008236e-04 -1.399335699e-04 -2.246583362e-05  9.389881185e-04 -1.048378554e-12  1.207198111e-04                2
  6.144143392e-05 -6.925968241e-04  1.844050355e-04  2.237036822e-04 -1.059248125e-12  6.213852792e-04                2
 -2.438021449e-04  3.864737781e-04 -1.511661542e-05 -6.361085022e-04 -1.059145804e-12  6.015458051e-04                2
  1.063359612e-04  8.620573361e-04 -2.506788905e-04 -3.868771537e-04 -1.038035715e-12  1.517780635e-04                2
 -9.449697138e-05 -1.646572815e-04 -1.841800559e-04  5.734110692e-04 -1.012777242e-12  7.482921146e-04                2
  7.663593442e-05 -1.945985394e-05  2.191774260e-04  3.526871542e-05 -1.079203448e-12  9.561541691e-04                2
  1.465062836e-04  9.502067403e-04  3.051259384e-04  3.765439938e-06 -1.105086273e-12  1.137819650e-04                2
 -1.694105309e-04  8.917005609e-04  1.162742634e-04  1.573491774e-04 -1.136833493e-12  3.097817124e-04                2
  9.051755932e-05 -4.635890305e-04 -2.900256010e-04  1.871460927e-04 -1.091711223e-12  8.160360985e-04                2
  1.782870604e-04  1.747036953e-05 -2.090508796e-04  7.264654439e-04 -1.095869453e-12  6.227327745e-04                2
  2.822074985e-04 -6.153502024e-04  1.617126822e-04 -6.038379280e-04 -1.113126129e-12  4.154241790e-04                2
 -2.885384659e-04  1.263521498e-04  3.815331148e-05  6.639395881e-04 -1.121795572e-12  6.775490543e-04                2
 -6.694504079e-05  1.597751019e-04 -2.499752535e-04  4.870130376e-04 -1.141949191e-12  8.081729897e-04                2
 -1.128139448e-04  2.919980876e-04 -2.605977701e-04 -7.047777440e-04 -1.131151168e-12  5.778224742e-04                2
 -3.906759060e-05 -6.761396847e-04  3.071840354e-04  2.028192836e-04 -1.144561375e-12  6.461832776e-04                2
 -1.030422638e-04 -7.863611991e-04 -2.226719403e-05  2.962231735e-04 -1.109989747e-12  4.579751733e-04                2
 -3.130129205e-04 -7.425181071e-04  3.606230371e-05  4.277171816e-04 -1.150521475e-12  4.261199790e-04                2
 -1.528659099e-04  2.367121086e-04 -8.091718926e-05  2.548046676e-05 -1.099441617e-12  9.269150375e-04                2
 -1.303391707e-04 -7.518400497e-04 -2.550482128e-04  4.065534633e-04 -1.090620464e-12  4.304697254e-04                2
  2.308239712e-04  3.908338696e-04  1.615777679e-05 -1.548778118e-04 -1.088088968e-12  8.597180428e-04                2
  2.408559951e-04 -4.813963525e-04  6.179948401e-05 -5.555333585e-04 -1.118302614e-12  6.127753281e-04                2
  1.398609944e-04  9.992648821e-05 -1.493128001e-04  7.610326532e-04 -1.159797320e-12  5.715744580e-04                2
 -2.400069603e-04 -4.867056122e-04  2.447185114e-05 -6.304038493e-04 -1.185513628e-12  5.306241581e-04                2
  1.192302413e-04  1.329507248e-04  7.442697952e-05 -4.678954082e-04 -1.206123614e-12  8.241670675e-04                2
  2.532749877e-05  1.227156464e-04  1.036292403e-05  4.511563443e-04 -1.202148275e-12  8.350162792e-04                2
 -2.149619503e-04  5.641595296e-04 -2.612142992e-04 -7.620267213e-04 -1.157544855e-12  1.299717839e-04                2
 -2.065573680e-04 -4.612835891e-04  8.957149660e-05 -6.773107477e-04 -1.172448407e-12  4.942883418e-04                2
  7.178476420e-06  3.864916708e-04  2.635652194e-04  7.302627425e-04 -1.158402944e-12  4.829015206e-04                2
  2.338352821e-04 -4.360367400e-04  2.050120806e-04 -8.458573645e-04 -1.225414469e-12  1.012454624e-04                2
  1.276540232e-05  4.450129826e-04  1.735153027e-04  8.544691535e-05 -1.191639970e-12  8.429208939e-04                2
 -3.817328347e-05  4.922512267e-06  2.770316485e-04  2.146414046e-05 -1.222488876e-12  9.567488818e-04                2
  1.961485024e-04  6.390967372e-04  1.260935171e-04 -7.033724921e-04 -1.205670433e-12  1.125871278e-04                2
  1.240644759e-05 -7.712845171e-04  1.563314422e-04  4.272959395e-04 -1.243314073e-12  3.720103992e-04                2
  1.980037117e-04 -2.070072997e-04  2.465899060e-04 -8.816943286e-04 -1.233815137e-12  3.092191004e-04                2
 -2.499473688e-05 -2.903191848e-04  1.996220160e-06 -9.096118054e-04 -1.269025724e-12  6.461035359e-05                2
 -1.878772520e-04  2.758828413e-04  2.536815918e-04 -2.602718339e-04 -1.299374338e-12  8.786356433e-04                2
 -5.837638530e-05 -5.249288130e-04 -9.924380689e-05 -7.535806741e-04 -1.270820849e-12  2.691082911e-04                2
